Fwd Seg Size Min,URG Flag Cnt,Init Fwd Win Byts,Bwd Pkts/s,Fwd Act Data Pkts,Flow Pkts/s,Bwd Pkt Len Min,Fwd Pkt Len Min,Pkt Len Min,Protocol,label
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
1.508988142,-0.367796454,1.267838767,-0.274789839,-0.541602611,-0.294057932,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-1.374367473,-0.367796454,-0.815519138,-0.46577566,-0.541602611,-0.478514818,0.56895597,1.162817507,1.183991074,1.981179119,0
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.793820722,-0.472032092,-0.541602611,-0.484557304,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472031381,2.197519041,-0.484556716,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472027506,0.045352028,-0.484552309,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.815441643,-0.454919751,-0.541602611,-0.47216186,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.471933681,-0.345951065,-0.484462324,2.876138542,1.730761962,1.76086778,1.981179119,0
-0.293109117,-0.367796454,-0.801182684,-0.472032092,-0.541602611,-0.48454588,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472024011,0.436655122,-0.484549009,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,1.593702478,-0.472032092,-0.541602611,-0.484470739,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.79575808,-0.472032092,-0.541602611,-0.484502583,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.180607989,-0.454860945,-0.345951065,-0.470046245,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,2.718895161,-0.775687046,-0.382803454,-0.541602611,-0.398379054,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,-0.263831936,-0.541602611,-0.28347463,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-1.374367473,-0.367796454,-0.815519138,-0.470226019,-0.541602611,-0.482813039,1.743910057,1.730761962,1.76086778,1.981179119,0
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.180607989,-0.472001528,-0.541602611,-0.484498333,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,2.718895161,-0.796765507,0.152568376,-0.541602611,0.118690852,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.793898216,-0.472032092,-0.541602611,-0.440949066,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,0.542259238,-0.472032092,-0.541602611,-0.483086632,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.47195744,-0.345951065,-0.48448527,4.371534653,1.524236705,1.551094432,1.981179119,0
-1.374367473,-0.367796454,-0.815519138,-0.47183037,-0.541602611,-0.484362544,1.615733248,1.627499334,1.655981106,1.981179119,0
1.508988142,-0.367796454,1.267838767,-0.351141679,-0.541602611,-0.367799651,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
0.788149239,2.718895161,-0.796765507,0.152568376,-0.541602611,0.118690852,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
0.788149239,2.718895161,-0.796765507,0.152568376,-0.541602611,0.118690852,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.793898216,-0.472032092,-0.541602611,-0.483679494,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.469989802,-0.541602611,-0.482584897,2.683873327,1.162817507,1.183991074,1.981179119,0
-1.374367473,-0.367796454,-0.815519138,-0.460357317,-0.541602611,-0.473281703,0.675769978,1.420974077,1.446207759,1.981179119,0
-0.293109117,-0.367796454,-0.180607989,-0.472010261,-0.541602611,-0.484515201,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472031286,1.414912855,-0.484556562,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,-0.367796454,1.267838767,-0.471771082,2.588822134,-0.484305283,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.793898216,-0.472032092,-0.541602611,-0.432101004,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,-0.367796454,1.267838767,-0.471822674,2.588822134,-0.484350297,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.795603092,-0.472032092,-0.541602611,-0.476060917,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,-0.263831936,-0.541602611,-0.28347463,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,4.064532095,-0.472032092,-0.345951065,-0.442470286,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.450829248,-0.345951065,-0.466639107,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.470175925,-0.541602611,-0.482764657,3.068403756,2.09218116,2.127971138,1.981179119,0
-0.293109117,-0.367796454,-0.739497188,-0.472032092,-0.345951065,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,-0.284651952,-0.541602611,-0.303582904,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
0.788149239,2.718895161,-0.796765507,0.063339738,-0.541602611,0.032512535,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.180607989,-0.472021896,0.436655122,-0.484547524,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472027641,0.436655122,-0.484551536,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472028852,0.241003575,-0.484554416,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,-0.367796454,1.267838767,-0.471796319,2.588822134,-0.484319307,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
0.788149239,2.718895161,-0.796765507,0.063339738,-0.541602611,0.032512535,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.180607989,-0.451240953,-0.345951065,-0.466987035,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,-0.367796454,1.267838767,-0.471796371,2.588822134,-0.484329708,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-2.095206376,-0.367796454,-0.815519138,-0.472032092,-0.541602611,-0.484557323,-0.435095705,-0.437753228,-0.441752369,-1.81503876,0
-0.293109117,-0.367796454,-0.180607989,-0.472031716,0.632306668,-0.484556993,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.472032092,-0.345951065,-0.484548683,-0.435095705,0.698135681,0.712001042,1.981179119,0
-1.374367473,-0.367796454,-0.815519138,-0.460606474,-0.541602611,-0.473522343,1.103026009,2.453600358,2.495074496,1.981179119,0
-0.293109117,-0.367796454,-0.180607989,-0.472028031,0.045352028,-0.484552795,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472028766,1.610564401,-0.484554732,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.471991962,-0.541602611,-0.484479854,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.793820722,-0.472032092,-0.541602611,-0.484557304,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,-0.003581741,-0.541602611,-0.032121204,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-1.374367473,-0.367796454,-0.815519138,-0.471769866,-0.345951065,-0.484304109,1.573007644,1.524236705,1.551094432,1.981179119,0
-1.374367473,-0.367796454,-0.815519138,-0.471985978,-0.345951065,-0.484512833,2.876138542,1.317711449,1.341321085,1.981179119,0
-0.293109117,-0.367796454,-0.739497188,-0.464142402,-0.345951065,-0.469317416,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,-0.367796454,1.267838767,-0.471806523,2.588822134,-0.484339513,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
0.788149239,-0.367796454,1.267838767,-0.47180014,2.588822134,-0.484323165,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,4.144196279,-0.472032092,-0.541602611,-0.484557329,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.469062518,-0.541602611,-0.481689313,5.14059551,1.420974077,1.446207759,1.981179119,0
0.788149239,-0.367796454,1.267838767,-0.471798468,2.588822134,-0.484331733,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.180607989,-0.453839846,-0.345951065,-0.469183327,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472018511,0.632306668,-0.484544254,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-1.374367473,-0.367796454,-0.815519138,-0.471837614,-0.541602611,-0.484369541,1.722547256,1.369342763,1.393764422,1.981179119,0
-0.293109117,-0.367796454,-0.180607989,-0.456152419,-0.345951065,-0.471137654,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.180607989,-0.472022471,0.436655122,-0.484546751,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-1.374367473,-0.367796454,-0.815519138,-0.469190847,-0.541602611,-0.481813255,1.637096049,1.420974077,1.446207759,1.981179119,0
-2.095206376,-0.367796454,-0.815519138,-0.472032092,-0.541602611,-0.484557323,-0.435095705,-0.437753228,-0.441752369,-1.81503876,0
-1.374367473,-0.367796454,-0.815519138,-0.471893428,-0.345951065,-0.484423447,1.978900875,1.007923565,1.026661064,1.981179119,0
-0.293109117,-0.367796454,-0.180607989,-0.453340806,-0.345951065,-0.468761595,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.464191919,-0.541602611,-0.476985218,1.637096049,1.266080135,1.288877748,1.981179119,0
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-1.374367473,-0.367796454,-0.815519138,-0.461106137,-0.541602611,-0.474004924,0.782583985,1.679130648,1.708424443,1.981179119,0
0.788149239,-0.367796454,1.267838767,-0.471806101,2.588822134,-0.484339105,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.793898216,-0.472032092,-0.541602611,-0.440417257,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,-0.367796454,-0.180607989,-0.472031379,-0.541602611,-0.484556941,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.793820722,-0.472032092,-0.541602611,-0.484557305,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472019769,0.436655122,-0.484544618,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,2.718895161,-0.796765507,0.063339738,-0.541602611,0.032512535,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-2.095206376,-0.367796454,-0.815519138,-0.472032092,-0.541602611,-0.484557323,-0.435095705,-0.437753228,-0.441752369,-1.81503876,0
-0.293109117,-0.367796454,-0.180607989,-0.472014023,0.241003575,-0.48453643,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.801802639,-0.442753945,-0.541602611,-0.44214148,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.795603092,-0.472032092,-0.541602611,-0.394070138,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,2.718895161,-0.796765507,0.063339738,-0.541602611,0.032512535,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.180607989,-0.472017216,0.436655122,-0.484541977,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.180607989,-0.455999567,-0.345951065,-0.471008481,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
0.788149239,2.718895161,-0.796765507,0.152568376,-0.541602611,0.118690852,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-1.374367473,-0.367796454,-0.815519138,-0.460977217,-0.541602611,-0.473880411,1.188477216,1.83402459,1.865754454,1.981179119,0
0.788149239,2.718895161,-0.796765507,0.152568376,-0.541602611,0.118690852,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
0.788149239,-0.367796454,1.267838767,-0.471821057,2.588822134,-0.48435355,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
0.788149239,-0.367796454,1.267838767,-0.471797097,2.588822134,-0.484335567,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.180607989,-0.472014969,4.740989146,-0.484544184,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.46946172,-0.541602611,-0.482074868,2.918864145,1.472605391,1.498651096,1.981179119,0
-0.293109117,-0.367796454,-0.180607989,-0.472029579,-0.345951065,-0.484554944,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,-0.367796454,1.267838767,-0.471839871,2.588822134,-0.484362439,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
0.788149239,-0.367796454,1.267838767,-0.471796824,2.588822134,-0.484330146,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.180607989,-0.472031396,1.414912855,-0.484556675,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,2.718895161,-0.796765507,0.27748847,-0.541602611,0.239340497,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.180607989,-0.456641526,-0.345951065,-0.471550993,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472031582,1.806215948,-0.484556862,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,-0.367796454,1.267838767,-0.471838639,2.588822134,-0.484351847,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-1.374367473,-0.367796454,-0.815519138,-0.469560059,-0.541602611,-0.482169845,2.534333716,1.627499334,1.655981106,1.981179119,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.180607989,-0.472031454,0.827958215,-0.484556816,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,2.718895161,-0.801492662,-0.30909284,-0.541602611,-0.327188269,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472029477,0.436655122,-0.484554124,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.180607989,-0.453223546,-0.345951065,-0.4686625,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,-0.367796454,1.267838767,-0.471733471,2.588822134,-0.484268958,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.742131995,-0.472032092,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.471740018,-0.541602611,-0.484275282,1.701184454,1.83402459,1.865754454,1.981179119,0
-0.293109117,-0.367796454,-0.795680586,-0.472032092,-0.541602611,-0.466277122,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472023449,0.436655122,-0.484547234,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,-0.367796454,1.267838767,-0.4717719,2.588822134,-0.484306073,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.180607989,-0.47201993,0.436655122,-0.484544786,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.47202609,0.436655122,-0.484551212,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-1.374367473,-0.367796454,-0.815519138,-0.460878513,-0.541602611,-0.473785081,0.697132779,1.472605391,1.498651096,1.981179119,0
0.788149239,-0.367796454,1.267838767,-0.471823822,2.588822134,-0.484356221,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.806917266,-0.472032092,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.793820722,-0.472032092,-0.541602611,-0.484557305,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-1.374367473,-0.367796454,-0.815519138,-0.468053745,-0.541602611,-0.480715026,0.910760795,1.162817507,1.183991074,1.981179119,0
-1.374367473,-0.367796454,-0.815519138,-0.469491345,-0.541602611,-0.48210348,1.487556438,1.524236705,1.551094432,1.981179119,0
-0.293109117,-0.367796454,-0.180607989,-0.472029024,-0.345951065,-0.484554407,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.469845626,-0.541602611,-0.48244565,1.338016827,1.369342763,1.393764422,1.981179119,0
0.788149239,2.718895161,-0.796765507,-0.097271811,-0.541602611,-0.122608437,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
0.788149239,2.718895161,-0.796765507,0.063339738,-0.541602611,0.032512535,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
